Source File,Order ID,Ship Name,Ship Address,Ship City,Ship Region,Ship Postal Code,Ship Country,Customer ID,Customer Name,Employee Name,Shipper ID,Shipper Name,Order Date,Shipped Date,Product Name,Quantity,Unit Price,Product Total,Total Price
order_10742.pdf,10742,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,North America,T2F 8M4,Canada,BOTTM,Bottom-Dollar Markets,Janet Leverling,3,Federal Shipping,2017-11-14,2017-11-18,Aniseed Syrup,20,10.0,200.0,3118.0
order_10742.pdf,10742,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,North America,T2F 8M4,Canada,BOTTM,Bottom-Dollar Markets,Janet Leverling,3,Federal Shipping,2017-11-14,2017-11-18,Camembert Pierrot,50,34.0,1700.0,3118.0
order_10742.pdf,10742,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,North America,T2F 8M4,Canada,BOTTM,Bottom-Dollar Markets,Janet Leverling,3,Federal Shipping,2017-11-14,2017-11-18,Mozzarella di Giovanni,35,34.8,1218.0,3118.0
order_10743.pdf,10743,Around the Horn,Brook Farm Stratford St. Mary,Colchester,British Isles,CO7 6JX,UK,AROUT,Around the Horn,Nancy Davolio,2,United Package,2017-11-17,2017-11-21,Spegesild,28,12.0,336.0,336.0
order_10744.pdf,10744,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,VAFFE,Vaffeljernet,Michael Suyama,1,Speedy Express,2017-11-17,2017-11-24,Boston Crab Meat,50,18.4,919.9999999999999,919.9999999999999
order_10745.pdf,10745,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,1307,Germany,QUICK,QUICK-Stop,Anne Dodsworth,1,Speedy Express,2017-11-18,2017-11-27,Carnarvon Tigers,24,62.5,1500.0,4529.8
order_10745.pdf,10745,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,1307,Germany,QUICK,QUICK-Stop,Anne Dodsworth,1,Speedy Express,2017-11-18,2017-11-27,Gula Malacca,16,19.45,311.2,4529.8
order_10745.pdf,10745,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,1307,Germany,QUICK,QUICK-Stop,Anne Dodsworth,1,Speedy Express,2017-11-18,2017-11-27,Raclette Courdavault,45,55.0,2475.0,4529.8
order_10745.pdf,10745,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,1307,Germany,QUICK,QUICK-Stop,Anne Dodsworth,1,Speedy Express,2017-11-18,2017-11-27,Mozzarella di Giovanni,7,34.8,243.59999999999997,4529.8
order_10746.pdf,10746,Chop-suey Chinese,Hauptstr. 31,Bern,Western Europe,3012,Switzerland,CHOPS,Chop-suey Chinese,Nancy Davolio,3,Federal Shipping,2017-11-19,2017-11-21,Konbu,6,6.0,36.0,2311.7
order_10746.pdf,10746,Chop-suey Chinese,Hauptstr. 31,Bern,Western Europe,3012,Switzerland,CHOPS,Chop-suey Chinese,Nancy Davolio,3,Federal Shipping,2017-11-19,2017-11-21,Singaporean Hokkien Fried Mee,28,14.0,392.0,2311.7
order_10746.pdf,10746,Chop-suey Chinese,Hauptstr. 31,Bern,Western Europe,3012,Switzerland,CHOPS,Chop-suey Chinese,Nancy Davolio,3,Federal Shipping,2017-11-19,2017-11-21,Tarte au sucre,9,49.3,443.7,2311.7
order_10746.pdf,10746,Chop-suey Chinese,Hauptstr. 31,Bern,Western Europe,3012,Switzerland,CHOPS,Chop-suey Chinese,Nancy Davolio,3,Federal Shipping,2017-11-19,2017-11-21,Gudbrandsdalsost,40,36.0,1440.0,2311.7
order_10747.pdf,10747,Piccolo und mehr,Geislweg 14,Salzburg,Western Europe,5020,Austria,PICCO,Piccolo und mehr,Michael Suyama,1,Speedy Express,2017-11-19,2017-11-26,Gorgonzola Telino,8,12.5,100.0,1912.85
order_10747.pdf,10747,Piccolo und mehr,Geislweg 14,Salzburg,Western Europe,5020,Austria,PICCO,Piccolo und mehr,Michael Suyama,1,Speedy Express,2017-11-19,2017-11-26,Jack's New England Clam Chowder,35,9.65,337.75,1912.85
order_10747.pdf,10747,Piccolo und mehr,Geislweg 14,Salzburg,Western Europe,5020,Austria,PICCO,Piccolo und mehr,Michael Suyama,1,Speedy Express,2017-11-19,2017-11-26,Vegie-spread,9,43.9,395.09999999999997,1912.85
order_10747.pdf,10747,Piccolo und mehr,Geislweg 14,Salzburg,Western Europe,5020,Austria,PICCO,Piccolo und mehr,Michael Suyama,1,Speedy Express,2017-11-19,2017-11-26,Gudbrandsdalsost,30,36.0,1080.0,1912.85
order_10748.pdf,10748,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Janet Leverling,1,Speedy Express,2017-11-20,2017-11-28,Tunnbröd,44,9.0,396.0,2196.0
order_10748.pdf,10748,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Janet Leverling,1,Speedy Express,2017-11-20,2017-11-28,Boston Crab Meat,40,18.4,736.0,2196.0
order_10748.pdf,10748,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Janet Leverling,1,Speedy Express,2017-11-20,2017-11-28,Gnocchi di nonna Alice,28,38.0,1064.0,2196.0
order_10749.pdf,10749,Island Trading,Garden House Crowther Way,Cowes,British Isles,PO31 7PJ,UK,ISLAT,Island Trading,Margaret Peacock,2,United Package,2017-11-20,2017-12-19,Gnocchi di nonna Alice,15,38.0,570.0,1080.0
order_10749.pdf,10749,Island Trading,Garden House Crowther Way,Cowes,British Isles,PO31 7PJ,UK,ISLAT,Island Trading,Margaret Peacock,2,United Package,2017-11-20,2017-12-19,Raclette Courdavault,6,55.0,330.0,1080.0
order_10749.pdf,10749,Island Trading,Garden House Crowther Way,Cowes,British Isles,PO31 7PJ,UK,ISLAT,Island Trading,Margaret Peacock,2,United Package,2017-11-20,2017-12-19,Lakkalikööri,10,18.0,180.0,1080.0
order_10750.pdf,10750,Wartian Herkku,Torikatu 38,Oulu,Scandinavia,90110,Finland,WARTH,Wartian Herkku,Anne Dodsworth,1,Speedy Express,2017-11-21,2017-11-24,Tofu,5,23.25,116.25,1871.25
order_10750.pdf,10750,Wartian Herkku,Torikatu 38,Oulu,Scandinavia,90110,Finland,WARTH,Wartian Herkku,Anne Dodsworth,1,Speedy Express,2017-11-21,2017-11-24,Rogede sild,40,9.5,380.0,1871.25
order_10750.pdf,10750,Wartian Herkku,Torikatu 38,Oulu,Scandinavia,90110,Finland,WARTH,Wartian Herkku,Anne Dodsworth,1,Speedy Express,2017-11-21,2017-11-24,Raclette Courdavault,25,55.0,1375.0,1871.25
order_10751.pdf,10751,Richter Supermarkt,Starenweg 5,Genève,Western Europe,1204,Switzerland,RICSU,Richter Supermarkt,Janet Leverling,3,Federal Shipping,2017-11-24,2017-12-03,Gumbär Gummibärchen,12,31.23,374.76,1701.46
order_10751.pdf,10751,Richter Supermarkt,Starenweg 5,Genève,Western Europe,1204,Switzerland,RICSU,Richter Supermarkt,Janet Leverling,3,Federal Shipping,2017-11-24,2017-12-03,Nord-Ost Matjeshering,30,25.89,776.7,1701.46
order_10751.pdf,10751,Richter Supermarkt,Starenweg 5,Genève,Western Europe,1204,Switzerland,RICSU,Richter Supermarkt,Janet Leverling,3,Federal Shipping,2017-11-24,2017-12-03,Valkoinen suklaa,20,16.25,325.0,1701.46
order_10751.pdf,10751,Richter Supermarkt,Starenweg 5,Genève,Western Europe,1204,Switzerland,RICSU,Richter Supermarkt,Janet Leverling,3,Federal Shipping,2017-11-24,2017-12-03,Röd Kaviar,15,15.0,225.0,1701.46
order_10752.pdf,10752,North/South,South House 300 Queensbridge,London,British Isles,SW7 1RZ,UK,NORTS,North/South,Andrew Fuller,3,Federal Shipping,2017-11-24,2017-11-28,Chai,8,18.0,144.0,252.0
order_10752.pdf,10752,North/South,South House 300 Queensbridge,London,British Isles,SW7 1RZ,UK,NORTS,North/South,Andrew Fuller,3,Federal Shipping,2017-11-24,2017-11-28,Gudbrandsdalsost,3,36.0,108.0,252.0
order_10753.pdf,10753,Franchi S.p.A.,Via Monte Bianco 34,Torino,Southern Europe,10100,Italy,FRANS,Franchi S.p.A.,Janet Leverling,1,Speedy Express,2017-11-25,2017-11-27,Rogede sild,4,9.5,38.0,88.0
order_10753.pdf,10753,Franchi S.p.A.,Via Monte Bianco 34,Torino,Southern Europe,10100,Italy,FRANS,Franchi S.p.A.,Janet Leverling,1,Speedy Express,2017-11-25,2017-11-27,Longlife Tofu,5,10.0,50.0,88.0
order_10754.pdf,10754,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,Southern Europe,24100,Italy,MAGAA,Magazzini Alimentari Riuniti,Michael Suyama,3,Federal Shipping,2017-11-25,2017-11-27,Boston Crab Meat,3,18.4,55.199999999999996,55.199999999999996
order_10755.pdf,10755,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Margaret Peacock,2,United Package,2017-11-26,2017-11-28,Zaanse koeken,30,9.5,285.0,2598.0
order_10755.pdf,10755,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Margaret Peacock,2,United Package,2017-11-26,2017-11-28,Gnocchi di nonna Alice,30,38.0,1140.0,2598.0
order_10755.pdf,10755,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Margaret Peacock,2,United Package,2017-11-26,2017-11-28,Ravioli Angelo,14,19.5,273.0,2598.0
order_10755.pdf,10755,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Margaret Peacock,2,United Package,2017-11-26,2017-11-28,Gudbrandsdalsost,25,36.0,900.0,2598.0
order_10756.pdf,10756,Split Rail Beer & Ale,P.O. Box 555,Lander,North America,82520,USA,SPLIR,Split Rail Beer & Ale,Laura Callahan,2,United Package,2017-11-27,2017-12-02,Carnarvon Tigers,21,62.5,1312.5,2487.5
order_10756.pdf,10756,Split Rail Beer & Ale,P.O. Box 555,Lander,North America,82520,USA,SPLIR,Split Rail Beer & Ale,Laura Callahan,2,United Package,2017-11-27,2017-12-02,Inlagd Sill,20,19.0,380.0,2487.5
order_10756.pdf,10756,Split Rail Beer & Ale,P.O. Box 555,Lander,North America,82520,USA,SPLIR,Split Rail Beer & Ale,Laura Callahan,2,United Package,2017-11-27,2017-12-02,Scottish Longbreads,6,12.5,75.0,2487.5
order_10756.pdf,10756,Split Rail Beer & Ale,P.O. Box 555,Lander,North America,82520,USA,SPLIR,Split Rail Beer & Ale,Laura Callahan,2,United Package,2017-11-27,2017-12-02,Gudbrandsdalsost,20,36.0,720.0,2487.5
order_10757.pdf,10757,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Michael Suyama,1,Speedy Express,2017-11-27,2017-12-15,Sasquatch Ale,30,14.0,420.0,3082.0
order_10757.pdf,10757,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Michael Suyama,1,Speedy Express,2017-11-27,2017-12-15,Raclette Courdavault,7,55.0,385.0,3082.0
order_10757.pdf,10757,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Michael Suyama,1,Speedy Express,2017-11-27,2017-12-15,Tarte au sucre,30,49.3,1479.0,3082.0
order_10757.pdf,10757,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Michael Suyama,1,Speedy Express,2017-11-27,2017-12-15,Wimmers gute Semmelknödel,24,33.25,798.0,3082.0
order_10758.pdf,10758,Richter Supermarkt,Starenweg 5,Genève,Western Europe,1204,Switzerland,RICSU,Richter Supermarkt,Janet Leverling,3,Federal Shipping,2017-11-28,2017-12-04,Gumbär Gummibärchen,20,31.23,624.6,1644.6
order_10758.pdf,10758,Richter Supermarkt,Starenweg 5,Genève,Western Europe,1204,Switzerland,RICSU,Richter Supermarkt,Janet Leverling,3,Federal Shipping,2017-11-28,2017-12-04,Filo Mix,60,7.0,420.0,1644.6
order_10758.pdf,10758,Richter Supermarkt,Starenweg 5,Genève,Western Europe,1204,Switzerland,RICSU,Richter Supermarkt,Janet Leverling,3,Federal Shipping,2017-11-28,2017-12-04,Outback Lager,40,15.0,600.0,1644.6
order_10759.pdf,10759,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,México D.F.,Central America,5021,Mexico,ANATR,Ana Trujillo Emparedados y helados,Janet Leverling,3,Federal Shipping,2017-11-28,2017-12-12,Mascarpone Fabioli,10,32.0,320.0,320.0
order_10760.pdf,10760,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,Western Europe,B-1180,Belgium,MAISD,Maison Dewey,Margaret Peacock,1,Speedy Express,2017-12-01,2017-12-10,NuNuCa Nuß-Nougat-Creme,12,14.0,168.0,3304.0
order_10760.pdf,10760,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,Western Europe,B-1180,Belgium,MAISD,Maison Dewey,Margaret Peacock,1,Speedy Express,2017-12-01,2017-12-10,Schoggi Schokolade,40,43.9,1756.0,3304.0
order_10760.pdf,10760,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,Western Europe,B-1180,Belgium,MAISD,Maison Dewey,Margaret Peacock,1,Speedy Express,2017-12-01,2017-12-10,Ipoh Coffee,30,46.0,1380.0,3304.0
order_10761.pdf,10761,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,RATTC,Rattlesnake Canyon Grocery,Steven Buchanan,2,United Package,2017-12-02,2017-12-08,NuNuCa Nuß-Nougat-Creme,35,14.0,490.0,629.5
order_10761.pdf,10761,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,RATTC,Rattlesnake Canyon Grocery,Steven Buchanan,2,United Package,2017-12-02,2017-12-08,Rhönbräu Klosterbier,18,7.75,139.5,629.5
order_10762.pdf,10762,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Janet Leverling,1,Speedy Express,2017-12-02,2017-12-09,Chartreuse verte,16,18.0,288.0,4337.0
order_10762.pdf,10762,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Janet Leverling,1,Speedy Express,2017-12-02,2017-12-09,Zaanse koeken,30,9.5,285.0,4337.0
order_10762.pdf,10762,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Janet Leverling,1,Speedy Express,2017-12-02,2017-12-09,Manjimup Dried Apples,28,53.0,1484.0,4337.0
order_10762.pdf,10762,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Janet Leverling,1,Speedy Express,2017-12-02,2017-12-09,Gnocchi di nonna Alice,60,38.0,2280.0,4337.0
order_10763.pdf,10763,Folies gourmandes,"184, chaussée de Tournai",Lille,Western Europe,59000,France,FOLIG,Folies gourmandes,Janet Leverling,3,Federal Shipping,2017-12-03,2017-12-08,Sir Rodney's Scones,40,10.0,400.0,616.0
order_10763.pdf,10763,Folies gourmandes,"184, chaussée de Tournai",Lille,Western Europe,59000,France,FOLIG,Folies gourmandes,Janet Leverling,3,Federal Shipping,2017-12-03,2017-12-08,Gustaf's Knäckebröd,6,21.0,126.0,616.0
order_10763.pdf,10763,Folies gourmandes,"184, chaussée de Tournai",Lille,Western Europe,59000,France,FOLIG,Folies gourmandes,Janet Leverling,3,Federal Shipping,2017-12-03,2017-12-08,Guaraná Fantástica,20,4.5,90.0,616.0
order_10764.pdf,10764,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,ERNSH,Ernst Handel,Michael Suyama,3,Federal Shipping,2017-12-03,2017-12-08,Aniseed Syrup,20,10.0,200.0,2540.0
order_10764.pdf,10764,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,ERNSH,Ernst Handel,Michael Suyama,3,Federal Shipping,2017-12-03,2017-12-08,Chartreuse verte,130,18.0,2340.0,2540.0
order_10765.pdf,10765,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,1307,Germany,QUICK,QUICK-Stop,Janet Leverling,3,Federal Shipping,2017-12-04,2017-12-09,Louisiana Fiery Hot Pepper Sauce,80,21.05,1684.0,1684.0
order_10766.pdf,10766,Ottilies Käseladen,Mehrheimerstr. 369,Köln,Western Europe,50739,Germany,OTTIK,Ottilies Käseladen,Margaret Peacock,1,Speedy Express,2017-12-05,2017-12-09,Chang,40,19.0,760.0,2310.0
order_10766.pdf,10766,Ottilies Käseladen,Mehrheimerstr. 369,Köln,Western Europe,50739,Germany,OTTIK,Ottilies Käseladen,Margaret Peacock,1,Speedy Express,2017-12-05,2017-12-09,Uncle Bob's Organic Dried Pears,35,30.0,1050.0,2310.0
order_10766.pdf,10766,Ottilies Käseladen,Mehrheimerstr. 369,Köln,Western Europe,50739,Germany,OTTIK,Ottilies Käseladen,Margaret Peacock,1,Speedy Express,2017-12-05,2017-12-09,Scottish Longbreads,40,12.5,500.0,2310.0
order_10767.pdf,10767,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Margaret Peacock,3,Federal Shipping,2017-12-05,2017-12-15,Singaporean Hokkien Fried Mee,2,14.0,28.0,28.0
order_10768.pdf,10768,Around the Horn,Brook Farm Stratford St. Mary,Colchester,British Isles,CO7 6JX,UK,AROUT,Around the Horn,Janet Leverling,2,United Package,2017-12-08,2017-12-15,Gustaf's Knäckebröd,4,21.0,84.0,1477.0
order_10768.pdf,10768,Around the Horn,Brook Farm Stratford St. Mary,Colchester,British Isles,CO7 6JX,UK,AROUT,Around the Horn,Janet Leverling,2,United Package,2017-12-08,2017-12-15,Gorgonzola Telino,50,12.5,625.0,1477.0
order_10768.pdf,10768,Around the Horn,Brook Farm Stratford St. Mary,Colchester,British Isles,CO7 6JX,UK,AROUT,Around the Horn,Janet Leverling,2,United Package,2017-12-08,2017-12-15,Camembert Pierrot,15,34.0,510.0,1477.0
order_10768.pdf,10768,Around the Horn,Brook Farm Stratford St. Mary,Colchester,British Isles,CO7 6JX,UK,AROUT,Around the Horn,Janet Leverling,2,United Package,2017-12-08,2017-12-15,Flotemysost,12,21.5,258.0,1477.0
order_10769.pdf,10769,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,VAFFE,Vaffeljernet,Janet Leverling,1,Speedy Express,2017-12-08,2017-12-12,Jack's New England Clam Chowder,30,9.65,289.5,1704.0
order_10769.pdf,10769,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,VAFFE,Vaffeljernet,Janet Leverling,1,Speedy Express,2017-12-08,2017-12-12,Filo Mix,15,7.0,105.0,1704.0
order_10769.pdf,10769,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,VAFFE,Vaffeljernet,Janet Leverling,1,Speedy Express,2017-12-08,2017-12-12,Sirop d'érable,20,28.5,570.0,1704.0
order_10769.pdf,10769,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,VAFFE,Vaffeljernet,Janet Leverling,1,Speedy Express,2017-12-08,2017-12-12,Tarte au sucre,15,49.3,739.5,1704.0
order_10770.pdf,10770,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,South America,05454-876,Brazil,HANAR,Hanari Carnes,Laura Callahan,3,Federal Shipping,2017-12-09,2017-12-17,Queso Cabrales,15,21.0,315.0,315.0
order_10771.pdf,10771,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,ERNSH,Ernst Handel,Anne Dodsworth,2,United Package,2017-12-10,2018-01-02,Flotemysost,16,21.5,344.0,344.0
order_10772.pdf,10772,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Western Europe,60528,Germany,LEHMS,Lehmanns Marktstand,Janet Leverling,2,United Package,2017-12-10,2017-12-19,Thüringer Rostbratwurst,18,123.79,2228.2200000000003,3603.2200000000003
order_10772.pdf,10772,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Western Europe,60528,Germany,LEHMS,Lehmanns Marktstand,Janet Leverling,2,United Package,2017-12-10,2017-12-19,Raclette Courdavault,25,55.0,1375.0,3603.2200000000003
order_10773.pdf,10773,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,ERNSH,Ernst Handel,Nancy Davolio,3,Federal Shipping,2017-12-11,2017-12-16,Alice Mutton,33,39.0,1287.0,2216.25
order_10773.pdf,10773,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,ERNSH,Ernst Handel,Nancy Davolio,3,Federal Shipping,2017-12-11,2017-12-16,Gorgonzola Telino,70,12.5,875.0,2216.25
order_10773.pdf,10773,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,ERNSH,Ernst Handel,Nancy Davolio,3,Federal Shipping,2017-12-11,2017-12-16,Rhönbräu Klosterbier,7,7.75,54.25,2216.25
order_10774.pdf,10774,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Margaret Peacock,1,Speedy Express,2017-12-11,2017-12-12,Gorgonzola Telino,2,12.5,25.0,875.0
order_10774.pdf,10774,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Margaret Peacock,1,Speedy Express,2017-12-11,2017-12-12,Louisiana Hot Spiced Okra,50,17.0,850.0,875.0
order_10775.pdf,10775,The Cracker Box,55 Grizzly Peak Rd.,Butte,North America,59801,USA,THECR,The Cracker Box,Robert King,1,Speedy Express,2017-12-12,2017-12-26,Ikura,6,31.0,186.0,228.0
order_10775.pdf,10775,The Cracker Box,55 Grizzly Peak Rd.,Butte,North America,59801,USA,THECR,The Cracker Box,Robert King,1,Speedy Express,2017-12-12,2017-12-26,Laughing Lumberjack Lager,3,14.0,42.0,228.0
order_10776.pdf,10776,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,ERNSH,Ernst Handel,Nancy Davolio,3,Federal Shipping,2017-12-15,2017-12-18,Gorgonzola Telino,16,12.5,200.0,6984.5
order_10776.pdf,10776,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,ERNSH,Ernst Handel,Nancy Davolio,3,Federal Shipping,2017-12-15,2017-12-18,Singaporean Hokkien Fried Mee,12,14.0,168.0,6984.5
order_10776.pdf,10776,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,ERNSH,Ernst Handel,Nancy Davolio,3,Federal Shipping,2017-12-15,2017-12-18,Rogede sild,27,9.5,256.5,6984.5
order_10776.pdf,10776,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,ERNSH,Ernst Handel,Nancy Davolio,3,Federal Shipping,2017-12-15,2017-12-18,Manjimup Dried Apples,120,53.0,6360.0,6984.5
order_10777.pdf,10777,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,South America,04876-786,Brazil,GOURL,Gourmet Lanchonetes,Robert King,2,United Package,2017-12-15,2018-01-21,Singaporean Hokkien Fried Mee,20,14.0,280.0,280.0
order_10778.pdf,10778,Berglunds snabbköp,Berguvsvägen  8,Luleå,Northern Europe,S-958 22,Sweden,BERGS,Berglunds snabbköp,Janet Leverling,1,Speedy Express,2017-12-16,2017-12-24,Jack's New England Clam Chowder,10,9.65,96.5,96.5
order_10779.pdf,10779,Morgenstern Gesundkost,Heerstr. 22,Leipzig,Western Europe,4179,Germany,MORGK,Morgenstern Gesundkost,Janet Leverling,2,United Package,2017-12-16,2018-01-14,Pavlova,20,17.45,349.0,1335.0
order_10779.pdf,10779,Morgenstern Gesundkost,Heerstr. 22,Leipzig,Western Europe,4179,Germany,MORGK,Morgenstern Gesundkost,Janet Leverling,2,United Package,2017-12-16,2018-01-14,Tarte au sucre,20,49.3,986.0,1335.0
order_10780.pdf,10780,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,South America,3508,Venezuela,LILAS,LILA-Supermercado,Andrew Fuller,1,Speedy Express,2017-12-16,2017-12-25,Outback Lager,35,15.0,525.0,720.0
order_10780.pdf,10780,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,South America,3508,Venezuela,LILAS,LILA-Supermercado,Andrew Fuller,1,Speedy Express,2017-12-16,2017-12-25,Original Frankfurter grüne Soße,15,13.0,195.0,720.0
